"Region","Year","Age Range","Tobacco Use","Measure Type","Variable","Value"
"Connecticut","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",1.86
"Connecticut","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.97
"Connecticut","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.99
"Connecticut","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.67
"Connecticut","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.04
"Connecticut","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.9
"Connecticut","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.21
"Connecticut","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.33
"Connecticut","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.26
"Connecticut","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",6.98
"Connecticut","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.44
"Connecticut","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.05
"Connecticut","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",2.74
"Connecticut","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",33.16
"Connecticut","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.66
"Connecticut","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",38.12
"Connecticut","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.01
"Connecticut","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.63
"Connecticut","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.13
"Connecticut","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.6
"Connecticut","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.22
"Connecticut","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.98
"Connecticut","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.36
"Connecticut","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.8
"Connecticut","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.88
"Connecticut","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.62
"Connecticut","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.23
"Connecticut","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.7
"Connecticut","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",2.72
"Connecticut","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",29.12
"Connecticut","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.78
"Connecticut","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",34.82
"Connecticut","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",1.56
"Connecticut","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",18.98
"Connecticut","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.83
"Connecticut","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.13
"Connecticut","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",1.71
"Connecticut","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.36
"Connecticut","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2
"Connecticut","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.26
"Connecticut","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.76
"Connecticut","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",3.56
"Connecticut","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.03
"Connecticut","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",5.58
"Connecticut","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",2.81
"Connecticut","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",28.4
"Connecticut","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.88
"Connecticut","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",35.4
"Connecticut","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",1.57
"Connecticut","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",19.04
"Connecticut","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.74
"Connecticut","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.87
"Connecticut","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",1.68
"Connecticut","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.52
"Connecticut","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.88
"Connecticut","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.01
"Eastern Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.9
"Eastern Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",12.78
"Eastern Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.47
"Eastern Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",14.86
"Eastern Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.54
"Eastern Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",26.97
"Eastern Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.77
"Eastern Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",31.24
"Eastern Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.86
"Eastern Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",23.01
"Eastern Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.18
"Eastern Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.23
"Eastern Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.65
"Eastern Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",10.6
"Eastern Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.98
"Eastern Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",12.19
"Eastern Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.53
"Eastern Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",26.93
"Eastern Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.71
"Eastern Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",31.67
"Eastern Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.63
"Eastern Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",23.79
"Eastern Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.89
"Eastern Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",28.51
"Eastern Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.47
"Eastern Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.83
"Eastern Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.67
"Eastern Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",10.28
"Eastern Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.29
"Eastern Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",25.34
"Eastern Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.68
"Eastern Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",29.07
"Eastern Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.37
"Eastern Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",22.86
"Eastern Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.88
"Eastern Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.53
"Eastern Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.48
"Eastern Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",7.48
"Eastern Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.67
"Eastern Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.26
"Eastern Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.88
"Eastern Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",30.78
"Eastern Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.61
"Eastern Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",35.65
"Eastern Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.25
"Eastern Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.85
"Eastern Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.5
"Eastern Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.87
"Eastern Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.55
"Eastern Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",21.16
"Eastern Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.87
"Eastern Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.98
"Eastern Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.62
"Eastern Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",5.42
"Eastern Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.35
"Eastern Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",8
"Eastern Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.88
"Eastern Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",28.81
"Eastern Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.8
"Eastern Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",35.9
"Eastern Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.89
"Eastern Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",20.85
"Eastern Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.29
"Eastern Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.68
"Eastern Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.19
"Eastern Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",19.19
"Eastern Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.72
"Eastern Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.54
"Eastern Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.43
"Eastern Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.26
"Eastern Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.82
"Eastern Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.69
"Eastern Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",-9999
"Eastern Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",-9999
"Eastern Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.28
"Eastern Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.84
"Eastern Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.5
"Eastern Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",28.85
"Eastern Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.55
"Eastern Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",21.39
"Eastern Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.77
"Eastern Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.88
"North Central Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.43
"North Central Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",11.82
"North Central Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.93
"North Central Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",14.88
"North Central Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.48
"North Central Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",43.45
"North Central Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.39
"North Central Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",48.74
"North Central Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.16
"North Central Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",24.99
"North Central Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.22
"North Central Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",29.15
"North Central Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.5
"North Central Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",22.28
"North Central Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.57
"North Central Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.27
"North Central Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.01
"North Central Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",9.35
"North Central Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.51
"North Central Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",11.95
"North Central Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.68
"North Central Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",41.93
"North Central Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.79
"North Central Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",48.78
"North Central Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.61
"North Central Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",23.6
"North Central Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.96
"North Central Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.96
"North Central Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.75
"North Central Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.81
"North Central Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.19
"North Central Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.79
"North Central Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.9
"North Central Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.69
"North Central Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.11
"North Central Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",10.5
"North Central Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.37
"North Central Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",35.89
"North Central Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.62
"North Central Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",41.08
"North Central Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.8
"North Central Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",23.72
"North Central Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.96
"North Central Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.94
"North Central Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.01
"North Central Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",21.82
"North Central Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.18
"North Central Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.73
"North Central Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.88
"North Central Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",6.7
"North Central Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.1
"North Central Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",8.44
"North Central Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.53
"North Central Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",34.08
"North Central Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.42
"North Central Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",39.15
"North Central Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.08
"North Central Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",24.5
"North Central Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.26
"North Central Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.44
"North Central Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.33
"North Central Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",23.06
"North Central Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.55
"North Central Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.69
"North Central Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.31
"North Central Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.75
"North Central Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.81
"North Central Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.6
"North Central Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.83
"North Central Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",32.66
"North Central Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.61
"North Central Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",38.32
"North Central Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.61
"North Central Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",19.94
"North Central Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.85
"North Central Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.34
"North Central Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.83
"North Central Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.99
"North Central Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.11
"North Central Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.04
"North Central Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.02
"North Central Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",3.06
"North Central Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.4
"North Central Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",5.27
"North Central Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.92
"North Central Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",31.67
"North Central Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.86
"North Central Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",39.61
"North Central Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.47
"North Central Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",19.04
"North Central Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.61
"North Central Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.15
"North Central Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.63
"North Central Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.08
"North Central Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.8
"North Central Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.76
