"Region","Year","Age Range","Cocaine Use","Measure Type","Variable","Value"
"Connecticut","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.35
"Connecticut","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.54
"Connecticut","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.86
"Connecticut","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.29
"Connecticut","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.15
"Connecticut","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.25
"Connecticut","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.01
"Connecticut","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.49
"Connecticut","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.36
"Connecticut","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.48
"Connecticut","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.54
"Connecticut","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.26
"Connecticut","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.98
"Connecticut","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.33
"Connecticut","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.09
"Connecticut","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.5
"Connecticut","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.46
"Connecticut","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.5
"Connecticut","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.64
"Connecticut","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.26
"Connecticut","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.03
"Connecticut","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.6
"Connecticut","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.57
"Connecticut","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.52
"Connecticut","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.68
"Connecticut","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.46
"Eastern Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.92
"Eastern Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.94
"Eastern Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.55
"Eastern Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.99
"Eastern Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.79
"Eastern Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.91
"Eastern Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.61
"Eastern Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.79
"Eastern Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.67
"Eastern Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.69
"Eastern Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.08
"Eastern Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.04
"Eastern Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.34
"Eastern Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.81
"Eastern Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.56
"Eastern Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.72
"Eastern Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",-9999
"Eastern Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",-9999
"Eastern Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",4.62
"Eastern Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.85
"Eastern Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.87
"Eastern Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.79
"Eastern Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.29
"Eastern Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"Eastern Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",-9999
"Eastern Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",-9999
"Eastern Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",4.6
"Eastern Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.81
"Eastern Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.88
"Eastern Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.63
"Eastern Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.29
"Eastern Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.59
"Eastern Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",-9999
"Eastern Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",-9999
"Eastern Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.63
"Eastern Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.26
"Eastern Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.09
"Eastern Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.82
"Eastern Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.35
"Eastern Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"Eastern Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",-9999
"Eastern Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",-9999
"Eastern Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",-9999
"Eastern Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",-9999
"Eastern Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.61
"Eastern Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",1.05
"Eastern Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.52
"Eastern Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"North Central Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.98
"North Central Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.89
"North Central Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.97
"North Central Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.33
"North Central Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.51
"North Central Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.78
"North Central Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.71
"North Central Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.78
"North Central Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.7
"North Central Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.67
"North Central Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.11
"North Central Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.09
"North Central Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.42
"North Central Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.8
"North Central Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.71
"North Central Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"North Central Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.12
"North Central Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.46
"North Central Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",4.99
"North Central Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.64
"North Central Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.73
"North Central Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.66
"North Central Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.23
"North Central Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"North Central Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.86
"North Central Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.43
"North Central Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.74
"North Central Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.17
"North Central Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.14
"North Central Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.65
"North Central Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.45
"North Central Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.6
"North Central Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.58
"North Central Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.34
"North Central Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.89
"North Central Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.38
"North Central Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.53
"North Central Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.9
"North Central Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.86
"North Central Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.89
"North Central Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.64
"North Central Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.33
"North Central Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.69
"North Central Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.91
"North Central Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.95
"North Central Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.96
"North Central Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",2.06
"North Central Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"Northeast","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.52
"Northeast","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.17
"Northeast","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.56
"Northeast","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.45
"Northeast","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.66
"Northeast","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.2
"Northeast","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.87
"Northeast","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.21
"Northeast","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.31
"Northeast","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.16
"Northeast","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.65
"Northeast","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.44
"Northeast","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.59
"Northeast","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.21
"Northeast","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.91
"Northeast","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.23
"Northeast","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.05
"Northeast","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.13
"Northeast","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.32
"Northeast","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.43
"Northeast","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.44
"Northeast","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.2
"Northeast","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.78
"Northeast","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.21
"Northeast","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.79
"Northeast","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.11
"Northeast","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.42
"Northeast","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.39
"Northeast","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.08
"Northeast","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.19
"Northeast","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.52
"Northeast","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.21
"Northeast","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.59
"Northeast","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.11
"Northeast","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.2
"Northeast","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.42
"Northeast","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.13
"Northeast","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.19
"Northeast","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.62
"Northeast","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.2
"Northeast","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.6
"Northeast","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.12
"Northeast","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.17
"Northeast","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.46
"Northeast","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.4
"Northeast","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.18
"Northeast","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.79
"Northeast","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.18
"Northwestern Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.03
"Northwestern Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.91
"Northwestern Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.89
"Northwestern Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.64
"Northwestern Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.39
"Northwestern Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.73
"Northwestern Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.49
"Northwestern Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"Northwestern Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.65
"Northwestern Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"Northwestern Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.85
"Northwestern Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.17
"Northwestern Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.15
"Northwestern Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"Northwestern Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.48
"Northwestern Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.7
"Northwestern Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.4
"Northwestern Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.64
"Northwestern Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.85
"Northwestern Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.12
"Northwestern Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.03
"Northwestern Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"Northwestern Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.46
"Northwestern Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.83
"Northwestern Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.92
"Northwestern Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.51
"Northwestern Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.21
"Northwestern Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.5
"Northwestern Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.8
"Northwestern Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.62
"Northwestern Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.2
"Northwestern Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.54
"Northwestern Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.55
"Northwestern Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.33
"Northwestern Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.37
"Northwestern Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.36
"Northwestern Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.67
"Northwestern Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.71
"Northwestern Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.15
"Northwestern Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.65
"Northwestern Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.7
"Northwestern Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.35
"Northwestern Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.8
"Northwestern Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",3.33
"Northwestern Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.43
"Northwestern Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.91
"Northwestern Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.51
"Northwestern Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.71
"South Central Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.69
"South Central Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.8
"South Central Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.46
"South Central Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.46
"South Central Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.8
"South Central Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.85
"South Central Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.9
"South Central Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"South Central Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.59
"South Central Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.62
"South Central Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.38
"South Central Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.09
"South Central Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.65
"South Central Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.86
"South Central Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.88
"South Central Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.83
"South Central Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.17
"South Central Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.5
"South Central Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.04
"South Central Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.87
"South Central Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.1
"South Central Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.79
"South Central Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.46
"South Central Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.8
"South Central Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.95
"South Central Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.48
"South Central Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.78
"South Central Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.12
"South Central Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.15
"South Central Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.63
"South Central Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.4
"South Central Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.6
"South Central Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.5
"South Central Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.31
"South Central Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.25
"South Central Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.05
"South Central Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.84
"South Central Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.73
"South Central Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.28
"South Central Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.71
"South Central Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.65
"South Central Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.33
"South Central Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.46
"South Central Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.72
"South Central Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.4
"South Central Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"South Central Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.56
"South Central Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"Southwest Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.03
"Southwest Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.92
"Southwest Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",9.28
"Southwest Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.99
"Southwest Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.75
"Southwest Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.9
